0,1
0.583505821,0.996324021
1.930344373,0.991155057
3.147401909,0.987083802
4.742266404,0.982901387
5.260429131,0.976092805
6.541896504,0.967327797
7.840372216,0.958278261
9.163473044,0.954216918
10.56111476,0.94741125
11.82830992,0.942209054
13.16072836,0.938389174
14.4931468,0.929263905
15.87603564,0.925222967
17.15798368,0.920863186
18.52767256,0.911972419
19.82282056,0.906291571
21.155239,0.903214446
22.48765744,0.895839955
23.82007588,0.886926902
25.15249431,0.881842571
26.48491275,0.87672287
27.81733119,0.868499518
29.14974963,0.865917562
30.48216807,0.861407981
31.81458651,0.854351814
33.14700495,0.847560916
34.47942339,0.84474906
35.81184183,0.83997421
37.14426027,0.832175288
38.47667871,0.822572534
39.26401688,0.817161038
39.80909715,0.809220639
41.14151559,0.80437505
42.47393403,0.796363913
43.80635246,0.790191977
45.1387709,0.784656688
46.47118934,0.779982893
47.80360778,0.769276955
49.13602622,0.75758152
50.46844466,0.746015772
51.8008631,0.735829425
53.13328154,0.725430863
54.46569998,0.7136529
55.79811842,0.709355535
57.06997238,0.699858889
58.34182635,0.690494877
59.67424479,0.688293141
60.94609875,0.680687866
62.09682377,0.6665941
63.30811326,0.656885238
64.6405317,0.652402185
65.91238566,0.647526179
67.18423963,0.635822844
68.51665807,0.63385985
69.84907651,0.629721647
71.18149494,0.621650087
72.51391338,0.61775269
73.84633182,0.612638295
74.93649236,0.605983821
75.75411277,0.588003606
77.29850687,0.586058296
77.87992583,0.571059962
79.17600558,0.563974615
80.50842402,0.55364237
81.84084246,0.552846562
83.05213195,0.551496635
84.02116354,0.538415904
85.29301751,0.536832245
85.95922673,0.519350862
86.68600042,0.502180098
89.29562137,0.501745056
89.51491197,0.463709965
89.67384783,0.450081178
90.14826955,0.428342347
96.01,0.427379419
